event_date,country_id,network_id,client_id,value_usd
16/11/2022,109,60,94,0.304000005
16/11/2022,109,60,121,0.446999997
16/11/2022,109,60,154,0.560000002
16/11/2022,109,60,174,0.143000007
16/11/2022,109,60,189,1.05400002
16/11/2022,213,60,189,0.300000012
17/11/2022,1,10,94,22.58999991
17/11/2022,1,10,95,0.959999979
17/11/2022,1,10,104,0.5
17/11/2022,1,10,121,1.710000038
17/11/2022,1,10,189,3
17/11/2022,1,10,256,1.200000048
17/11/2022,1,10,390,0.930000007
17/11/2022,1,60,71,34.03299999
17/11/2022,1,60,94,362.1710157
17/11/2022,1,60,95,1.5
17/11/2022,1,60,121,124.6460021
17/11/2022,1,60,174,676.3519914
17/11/2022,1,60,189,1.883999944
17/11/2022,1,60,302,1.399999976
17/11/2022,1,60,370,2.883000076
17/11/2022,1,60,374,4.899999917
17/11/2022,1,60,380,13.20000029
17/11/2022,109,10,71,0.150000006
17/11/2022,109,10,73,0.280000001
17/11/2022,109,10,97,0.479999989
17/11/2022,109,10,104,0.300000004
17/11/2022,109,10,121,0.340000004
17/11/2022,109,10,122,0.050000001
17/11/2022,109,10,370,0.079999998
17/11/2022,109,60,94,0.352999985
17/11/2022,109,60,95,0.356000006
17/11/2022,109,60,121,0.331
17/11/2022,109,60,174,2.290000044
18/11/2022,1,10,73,1.080000043
18/11/2022,1,10,94,32.61999989
18/11/2022,1,10,95,2.879999936
18/11/2022,1,10,97,0.810000002
18/11/2022,1,10,110,1.120000005
18/11/2022,1,10,121,1.710000038
18/11/2022,1,10,189,2.800000012
18/11/2022,1,10,256,1.200000048
18/11/2022,1,10,390,1.860000014
18/11/2022,1,60,71,34.3760004
18/11/2022,1,60,94,305.3780138
18/11/2022,1,60,95,1.5
18/11/2022,1,60,97,0.632000029
18/11/2022,1,60,104,2.196000099
18/11/2022,1,60,121,155.973002
18/11/2022,1,60,122,1.200000048
18/11/2022,1,60,154,0.698000014
18/11/2022,1,60,174,695.266994
18/11/2022,1,60,189,1.248999953
18/11/2022,1,60,256,9.42800045
18/11/2022,1,60,302,0.699999988
18/11/2022,1,60,370,0.961000025
18/11/2022,1,60,374,6.999999881
18/11/2022,1,60,380,12.10000026
18/11/2022,1,60,390,1.049999952
18/11/2022,109,10,94,0.150000006
18/11/2022,109,10,97,0.239999995
18/11/2022,109,10,104,0.100000001
18/11/2022,109,10,121,0.230000004
18/11/2022,109,10,122,0.090000004
18/11/2022,109,60,94,0.352999985
18/11/2022,109,60,97,0.118000001
18/11/2022,109,60,121,0.893999994
18/11/2022,109,60,154,0.492000014
18/11/2022,109,60,174,2.15200007
18/11/2022,109,60,189,0.52700001
18/11/2022,109,60,256,0.075000003
18/11/2022,213,60,189,0.300000012
19/11/2022,1,10,94,31.1099999
19/11/2022,1,10,95,0.959999979
19/11/2022,1,10,97,0.810000002
19/11/2022,1,10,121,2.660000026
19/11/2022,1,10,174,1.899999976
19/11/2022,1,10,380,0.430000007
19/11/2022,1,10,390,0.930000007
19/11/2022,1,60,94,387.9900177
19/11/2022,1,60,104,2.124000072
19/11/2022,1,60,121,170.6720021
19/11/2022,1,60,122,1.200000048
19/11/2022,1,60,154,0.698000014
19/11/2022,1,60,174,727.0659913
19/11/2022,1,60,189,9.722999811
19/11/2022,1,60,256,15.14200068
19/11/2022,1,60,302,0.699999988
19/11/2022,1,60,370,0.961000025
19/11/2022,1,60,374,3.49999994
19/11/2022,1,60,380,6.600000143
19/11/2022,1,60,402,0.349999994
19/11/2022,109,10,104,0.100000001
19/11/2022,109,10,122,0.150000002
19/11/2022,109,10,256,0.340000004
19/11/2022,109,60,94,0.134000003
19/11/2022,109,60,95,0.178000003
19/11/2022,109,60,121,0.331
19/11/2022,109,60,154,0.328000009
19/11/2022,109,60,174,3.446000099
19/11/2022,109,60,189,0.775000006
20/11/2022,1,10,71,0.959999979
20/11/2022,1,10,94,65.26999974
20/11/2022,1,10,95,0.959999979
20/11/2022,1,10,97,0.810000002
20/11/2022,1,10,110,2.800000012
20/11/2022,1,10,121,1.710000038
20/11/2022,1,10,174,1.899999976
20/11/2022,1,10,189,3.200000048
20/11/2022,1,10,275,0.379999995
20/11/2022,1,10,321,0.349999994
20/11/2022,1,10,390,0.930000007
20/11/2022,1,60,71,60.69299984
20/11/2022,1,60,94,567.3460259
20/11/2022,1,60,95,3
20/11/2022,1,60,97,2.220000029
20/11/2022,1,60,104,3.918000162
20/11/2022,1,60,121,197.4530025
20/11/2022,1,60,174,960.5889892
20/11/2022,1,60,256,5.714000225
20/11/2022,1,60,302,1.399999976
20/11/2022,1,60,370,2.883000076
20/11/2022,1,60,374,4.899999917
20/11/2022,1,60,380,17.60000038
20/11/2022,1,60,390,4.199999809
20/11/2022,109,10,71,0.300000012
20/11/2022,109,10,73,0.140000001
20/11/2022,109,10,97,0.239999995
20/11/2022,109,10,122,0.050000001
20/11/2022,109,60,71,0.186000004
20/11/2022,109,60,94,0.839999974
20/11/2022,109,60,95,0.534000009
20/11/2022,109,60,121,3.159999967
20/11/2022,109,60,154,0.656000018
20/11/2022,109,60,174,3.732000113
20/11/2022,109,60,189,0.52700001
20/11/2022,109,60,256,0.075000003
21/11/2022,1,10,71,0.959999979
21/11/2022,1,10,73,0.540000021
21/11/2022,1,10,94,22.25000024
21/11/2022,1,10,110,0.560000002
21/11/2022,1,10,174,1.789999962
21/11/2022,1,10,189,0.800000012
21/11/2022,1,10,321,0.349999994
21/11/2022,1,10,374,0.409999996
21/11/2022,1,10,380,0.540000021
21/11/2022,1,10,390,2.790000021
21/11/2022,1,60,71,45.42200089
21/11/2022,1,60,94,341.4090147
21/11/2022,1,60,97,0.632000029
21/11/2022,1,60,104,2.196000099
21/11/2022,1,60,121,131.0390015
21/11/2022,1,60,154,1.661000013
21/11/2022,1,60,174,582.0699929
21/11/2022,1,60,189,5.016999841
21/11/2022,1,60,256,15.14200068
21/11/2022,1,60,302,1.399999976
21/11/2022,1,60,370,0.961000025
21/11/2022,1,60,374,4.899999917
21/11/2022,1,60,380,6.600000143
21/11/2022,1,60,390,2.099999905
21/11/2022,17,10,71,1.720000029
21/11/2022,17,60,71,0.654999971
21/11/2022,17,60,174,1
21/11/2022,109,10,73,0.280000001
21/11/2022,109,10,97,0.239999995
21/11/2022,109,10,174,0.300000012
21/11/2022,109,60,94,0.352999985
21/11/2022,109,60,121,1.787999988
21/11/2022,109,60,154,0.328000009
21/11/2022,109,60,174,3.808000088
21/11/2022,109,60,189,0.123999998
22/11/2022,1,10,73,1.080000043
22/11/2022,1,10,94,32.22000074
22/11/2022,1,10,189,1.600000024
22/11/2022,1,10,256,1.200000048
22/11/2022,1,60,71,18.00200081
22/11/2022,1,60,73,0.540000021
22/11/2022,1,60,94,273.9810117
22/11/2022,1,60,95,3
22/11/2022,1,60,121,120.1540012
22/11/2022,1,60,174,547.7929944
22/11/2022,1,60,189,3.74699986
22/11/2022,1,60,256,4.714000225
22/11/2022,1,60,302,3.49999994
22/11/2022,1,60,370,2.061000049
22/11/2022,1,60,374,9.799999833
22/11/2022,1,60,380,7.700000167
22/11/2022,1,60,390,1.049999952
22/11/2022,17,10,71,0.860000014
22/11/2022,17,10,95,2
22/11/2022,17,10,97,2
22/11/2022,17,60,71,1.549999952
22/11/2022,109,10,97,0.319999993
22/11/2022,109,60,71,0.186000004
22/11/2022,109,60,94,0.352999985
22/11/2022,109,60,95,0.356000006
22/11/2022,109,60,121,2.057999969
22/11/2022,109,60,154,0.328000009
22/11/2022,109,60,174,3.665000081
22/11/2022,109,60,189,1.403000012
23/11/2022,1,10,94,93.50000238
23/11/2022,1,10,104,0.469999999
23/11/2022,1,10,121,1.710000038
23/11/2022,1,10,256,2.400000095
23/11/2022,1,10,321,0.349999994
23/11/2022,1,10,380,0.540000021
23/11/2022,1,10,390,0.930000007
23/11/2022,1,60,71,25.375
23/11/2022,1,60,94,264.7140124
23/11/2022,1,60,97,1.264000058
23/11/2022,1,60,104,1.09800005
23/11/2022,1,60,121,116.0750012
23/11/2022,1,60,122,1.200000048
23/11/2022,1,60,154,1.661000013
23/11/2022,1,60,174,507.0359948
23/11/2022,1,60,189,6.879999757
23/11/2022,1,60,302,1.900000036
23/11/2022,1,60,370,6.600000143
23/11/2022,1,60,374,6.999999881
23/11/2022,1,60,380,8.800000191
23/11/2022,1,60,390,2.099999905
23/11/2022,17,10,71,1.720000029
23/11/2022,17,60,71,3.399999917
23/11/2022,109,10,73,0.140000001
23/11/2022,109,10,97,0.239999995
23/11/2022,109,10,104,0.100000001
23/11/2022,109,10,256,0.440000005
23/11/2022,109,60,73,0.100000001
23/11/2022,109,60,94,0.352999985
23/11/2022,109,60,95,0.534000009
23/11/2022,109,60,121,0.68599999
23/11/2022,109,60,154,0.164000005
23/11/2022,109,60,174,0.143000007
23/11/2022,109,60,189,0.224999994
24/11/2022,1,10,94,62.30000162
24/11/2022,1,10,110,0.560000002
24/11/2022,1,10,121,32.39999998
24/11/2022,1,10,122,0.150000006
24/11/2022,1,10,189,2.400000036
24/11/2022,1,10,256,1.200000048
24/11/2022,1,10,275,0.499999993
24/11/2022,1,10,380,0.540000021
24/11/2022,1,10,390,0.930000007
24/11/2022,1,60,71,36.42100048
24/11/2022,1,60,73,0.540000021
24/11/2022,1,60,94,250.5290085
24/11/2022,1,60,97,1.896000087
24/11/2022,1,60,121,139.2310016
24/11/2022,1,60,122,1.200000048
24/11/2022,1,60,154,0.698000014
24/11/2022,1,60,174,488.016995
24/11/2022,1,60,189,3.132999897
24/11/2022,1,60,256,1
24/11/2022,1,60,302,2.099999964
24/11/2022,1,60,370,4.400000095
24/11/2022,1,60,374,4.199999928
24/11/2022,1,60,380,5.500000119
24/11/2022,17,10,104,1
24/11/2022,17,60,71,2.449999988
24/11/2022,109,60,71,0.372000009
24/11/2022,109,60,73,0.100000001
24/11/2022,109,60,94,0.352999985
24/11/2022,109,60,95,0.534000009
24/11/2022,109,60,121,0.924999982
24/11/2022,109,60,154,0.69599998
24/11/2022,109,60,174,2.290000044
25/11/2022,1,10,94,45.39000106
25/11/2022,1,10,95,0.959999979
25/11/2022,1,10,110,0.560000002
25/11/2022,1,10,121,14.94999999
25/11/2022,1,10,189,0.800000012
25/11/2022,1,10,275,1.37999998
25/11/2022,1,10,390,0.930000007
25/11/2022,1,60,71,26.44099951
25/11/2022,1,60,94,241.006011
25/11/2022,1,60,95,1.5
25/11/2022,1,60,97,1.372000039
25/11/2022,1,60,104,5.490000248
25/11/2022,1,60,121,143.4080021
25/11/2022,1,60,122,1.200000048
25/11/2022,1,60,154,1.661000013
25/11/2022,1,60,174,362.6149964
25/11/2022,1,60,189,2.048999965
25/11/2022,1,60,256,14.14200068
25/11/2022,1,60,302,2.600000024
25/11/2022,1,60,370,4.261000097
25/11/2022,1,60,374,4.199999928
25/11/2022,1,60,380,8.800000191
25/11/2022,17,10,71,0.860000014
25/11/2022,17,60,71,6.499999821
25/11/2022,109,10,302,0.109999999
25/11/2022,109,10,325,0.039999999
25/11/2022,109,60,71,0.186000004
25/11/2022,109,60,94,1.058999956
25/11/2022,109,60,95,0.178000003
25/11/2022,109,60,121,1.818999976
25/11/2022,109,60,154,0.656000018
25/11/2022,109,60,174,3.808000088
25/11/2022,109,60,189,0.52700001
26/11/2022,1,10,94,33.00000095
26/11/2022,1,10,95,0.959999979
26/11/2022,1,10,110,0.560000002
26/11/2022,1,10,121,27.16000003
26/11/2022,1,10,174,1.899999976
26/11/2022,1,10,256,1.200000048
26/11/2022,1,10,275,0.379999995
26/11/2022,1,10,380,0.540000021
26/11/2022,1,10,390,0.930000007
26/11/2022,1,60,71,96.45400143
26/11/2022,1,60,94,388.0410177
26/11/2022,1,60,95,1.5
26/11/2022,1,60,97,0.632000029
26/11/2022,1,60,121,194.7830031
26/11/2022,1,60,122,2.400000095
26/11/2022,1,60,154,0.698000014
26/11/2022,1,60,174,534.6619954
26/11/2022,1,60,189,6.195999801
26/11/2022,1,60,256,28.28400135
26/11/2022,1,60,302,1.399999976
26/11/2022,1,60,370,4.400000095
26/11/2022,1,60,374,3.49999994
26/11/2022,1,60,380,15.40000033
26/11/2022,17,60,71,0.300000012
26/11/2022,109,10,73,0.140000001
26/11/2022,109,10,97,0.559999987
26/11/2022,109,10,104,0.200000003
26/11/2022,109,10,121,0.230000004
26/11/2022,109,10,122,0.050000001
26/11/2022,109,10,256,0.340000004
26/11/2022,109,10,325,0.119999997
26/11/2022,109,60,71,0.186000004
26/11/2022,109,60,73,0.100000001
26/11/2022,109,60,94,0.352999985
26/11/2022,109,60,95,0.534000009
26/11/2022,109,60,121,4.084999949
26/11/2022,109,60,154,0.820000023
26/11/2022,109,60,174,3.732000113
26/11/2022,109,60,189,0.752000004
26/11/2022,109,60,256,0.150000006
27/11/2022,1,10,94,86.25000215
27/11/2022,1,10,97,0.610000014
27/11/2022,1,10,104,1.969999999
27/11/2022,1,10,110,1.120000005
27/11/2022,1,10,121,28.94999999
27/11/2022,1,10,189,0.800000012
27/11/2022,1,10,275,0.189999998
27/11/2022,1,10,380,0.540000021
27/11/2022,1,60,71,85.0369997
27/11/2022,1,60,94,471.2280209
27/11/2022,1,60,95,4.5
27/11/2022,1,60,104,2.820000112
27/11/2022,1,60,121,232.0690027
27/11/2022,1,60,122,1.200000048
27/11/2022,1,60,154,1.396000028
27/11/2022,1,60,174,584.9899938
27/11/2022,1,60,189,7.700999796
27/11/2022,1,60,256,9.42800045
27/11/2022,1,60,302,1.900000036
27/11/2022,1,60,370,1.100000024
27/11/2022,1,60,374,3.49999994
27/11/2022,1,60,380,5.500000119
27/11/2022,1,60,390,2.099999905
27/11/2022,17,10,71,0.860000014
27/11/2022,17,60,71,3.099999905
27/11/2022,109,10,73,0.140000001
27/11/2022,109,10,104,0.100000001
27/11/2022,109,10,325,0.159999996
27/11/2022,109,60,94,0.134000003
27/11/2022,109,60,95,1.424000025
27/11/2022,109,60,97,0.118000001
27/11/2022,109,60,121,1.371999979
27/11/2022,109,60,154,0.328000009
27/11/2022,109,60,174,0.143000007
27/11/2022,109,60,189,1.806000024
27/11/2022,109,60,256,0.075000003
28/11/2022,1,10,94,48.70000124
28/11/2022,1,10,95,0.959999979
28/11/2022,1,10,104,0.579999983
28/11/2022,1,10,121,14.54999989
28/11/2022,1,10,189,2.400000036
28/11/2022,1,10,256,1.200000048
28/11/2022,1,10,275,0.54999999
28/11/2022,1,60,71,57.09300041
28/11/2022,1,60,73,0.540000021
28/11/2022,1,60,94,257.552012
28/11/2022,1,60,95,4.5
28/11/2022,1,60,97,2.004000068
28/11/2022,1,60,121,192.9510021
28/11/2022,1,60,154,0.698000014
28/11/2022,1,60,174,495.3239949
28/11/2022,1,60,189,7.700999796
28/11/2022,1,60,256,4.714000225
28/11/2022,1,60,370,4.400000095
28/11/2022,1,60,374,4.899999917
28/11/2022,1,60,380,11.00000024
28/11/2022,1,60,390,1.049999952
28/11/2022,17,10,71,0.860000014
28/11/2022,17,60,71,2.149999976
28/11/2022,109,10,71,0.150000006
28/11/2022,109,10,73,0.280000001
28/11/2022,109,10,104,0.100000001
28/11/2022,109,10,121,0.230000004
28/11/2022,109,10,302,0.109999999
28/11/2022,109,10,325,0.719999984
28/11/2022,109,60,71,0.372000009
28/11/2022,109,60,94,0.70599997
28/11/2022,109,60,95,0.890000015
28/11/2022,109,60,121,2.265999973
28/11/2022,109,60,154,1.052000016
28/11/2022,109,60,174,2.514000058
28/11/2022,109,60,189,1.32599999
29/11/2022,1,10,71,1.049999952
29/11/2022,1,10,94,40.90000105
29/11/2022,1,10,104,1.920000017
29/11/2022,1,10,110,1.680000007
29/11/2022,1,10,121,19.54999977
29/11/2022,1,10,174,1.789999962
29/11/2022,1,10,275,2.069999985
29/11/2022,1,10,325,0.039999999
29/11/2022,1,10,380,1.080000043
29/11/2022,1,10,402,0.109999999
29/11/2022,1,60,71,85.72499943
29/11/2022,1,60,73,0.540000021
29/11/2022,1,60,94,192.4410071
29/11/2022,1,60,104,0.624000013
29/11/2022,1,60,121,215.9409986
29/11/2022,1,60,122,1.200000048
29/11/2022,1,60,174,370.3339977
29/11/2022,1,60,189,2.54399991
29/11/2022,1,60,256,10.42800045
29/11/2022,1,60,370,3.444000125
29/11/2022,1,60,374,4.199999928
29/11/2022,1,60,380,5.500000119
29/11/2022,1,60,390,1.049999952
29/11/2022,17,60,71,1.549999952
29/11/2022,109,10,73,0.280000001
29/11/2022,109,10,97,0.239999995
29/11/2022,109,10,104,0.119999997
29/11/2022,109,10,121,0.230000004
29/11/2022,109,10,256,0.680000007
29/11/2022,109,10,325,1.31999997
29/11/2022,109,60,71,0.186000004
29/11/2022,109,60,73,0.100000001
29/11/2022,109,60,94,0.65699999
29/11/2022,109,60,95,1.913999945
29/11/2022,109,60,121,0.870999992
29/11/2022,109,60,154,0.959999979
29/11/2022,109,60,174,1.987000048
29/11/2022,109,60,189,0.247999996
30/11/2022,1,10,94,38.90000105
30/11/2022,1,10,104,1.25
30/11/2022,1,10,121,24.99999964
30/11/2022,1,10,189,0.800000012
30/11/2022,1,10,275,2.569999993
30/11/2022,1,10,380,1.620000064
30/11/2022,1,60,71,41.9070015
30/11/2022,1,60,94,130.5410043
30/11/2022,1,60,95,3
30/11/2022,1,60,97,0.632000029
30/11/2022,1,60,104,1.09800005
30/11/2022,1,60,121,253.6039982
30/11/2022,1,60,154,0.963
30/11/2022,1,60,174,358.5319963
30/11/2022,1,60,189,7.535999775
30/11/2022,1,60,302,2.799999952
30/11/2022,1,60,370,3.444000125
30/11/2022,1,60,374,2.099999964
30/11/2022,1,60,380,2.200000048
30/11/2022,109,10,71,0.300000012
30/11/2022,109,10,97,0.239999995
30/11/2022,109,10,104,0.119999997
30/11/2022,109,10,256,0.680000007
30/11/2022,109,10,325,1.919999957
30/11/2022,109,60,71,0.372000009
30/11/2022,109,60,94,0.268000007
30/11/2022,109,60,95,1.952999935
30/11/2022,109,60,97,0.118000001
30/11/2022,109,60,121,0.892000005
30/11/2022,109,60,154,0.959999979
30/11/2022,109,60,174,2.438000031
30/11/2022,109,60,189,0.79899998
30/11/2022,109,60,256,0.075000003
01/12/2022,1,10,94,31.20000076
01/12/2022,1,10,104,0.670000017
01/12/2022,1,10,110,1.120000005
01/12/2022,1,10,121,29.69999957
01/12/2022,1,10,189,0.800000012
01/12/2022,1,10,256,1.200000048
01/12/2022,1,10,275,1.629999995
01/12/2022,1,10,325,0.039999999
01/12/2022,1,60,71,9.001000404
01/12/2022,1,60,94,137.510004
01/12/2022,1,60,97,0.632000029
01/12/2022,1,60,104,2.196000099
01/12/2022,1,60,121,245.3669975
01/12/2022,1,60,122,1.200000048
01/12/2022,1,60,154,2.094000041
01/12/2022,1,60,174,237.2439978
01/12/2022,1,60,302,1.399999976
01/12/2022,1,60,370,3.444000125
01/12/2022,1,60,374,1.399999976
01/12/2022,1,60,380,8.800000191
01/12/2022,109,10,71,0.150000006
01/12/2022,109,10,73,0.280000001
01/12/2022,109,10,97,0.479999989
01/12/2022,109,10,104,0.119999997
01/12/2022,109,10,121,0.109999999
01/12/2022,109,10,122,0.050000001
01/12/2022,109,10,256,0.340000004
01/12/2022,109,10,325,2.479999945
01/12/2022,109,60,95,1.952999935
01/12/2022,109,60,97,0.236000001
01/12/2022,109,60,121,0.561000004
01/12/2022,109,60,154,0.827999979
01/12/2022,109,60,174,2.25000003
01/12/2022,109,60,189,0.348999992
01/12/2022,109,60,256,0.150000006
02/12/2022,1,10,73,0.540000021
02/12/2022,1,10,94,16.57000017
02/12/2022,1,10,95,1.919999957
02/12/2022,1,10,104,1.25
02/12/2022,1,10,110,1.120000005
02/12/2022,1,10,121,12.94000006
02/12/2022,1,10,189,0.800000012
02/12/2022,1,10,275,3.380000025
02/12/2022,1,10,325,0.039999999
02/12/2022,1,10,380,1.080000043
02/12/2022,1,60,71,12.51599979
02/12/2022,1,60,94,115.0910039
02/12/2022,1,60,95,1.5
02/12/2022,1,60,97,2.004000068
02/12/2022,1,60,104,1.09800005
02/12/2022,1,60,121,208.5039978
02/12/2022,1,60,154,0.698000014
02/12/2022,1,60,174,221.2759974
02/12/2022,1,60,189,4.70599997
02/12/2022,1,60,370,4.688000202
02/12/2022,1,60,374,1.399999976
02/12/2022,1,60,380,2.200000048
02/12/2022,1,60,390,2.099999905
02/12/2022,17,10,95,2
02/12/2022,109,10,97,0.479999989
02/12/2022,109,10,104,0.119999997
02/12/2022,109,10,121,0.219999999
02/12/2022,109,10,174,0.150000006
02/12/2022,109,10,325,1.089999976
02/12/2022,109,60,94,0.120999999
02/12/2022,109,60,95,1.735999942
02/12/2022,109,60,121,1.011999995
02/12/2022,109,60,154,0.727999985
02/12/2022,109,60,174,2.027000047
02/12/2022,109,60,189,0.224999994
02/12/2022,213,60,189,1
03/12/2022,1,10,94,16.31999946
03/12/2022,1,10,104,1.719999999
03/12/2022,1,10,110,1.120000005
03/12/2022,1,10,121,6.149999917
03/12/2022,1,10,189,1.600000024
03/12/2022,1,10,256,1.200000048
03/12/2022,1,10,275,3.820000112
03/12/2022,1,10,380,0.540000021
03/12/2022,1,10,390,0.930000007
03/12/2022,1,60,71,37.704
03/12/2022,1,60,94,141.7050045
03/12/2022,1,60,95,1.5
03/12/2022,1,60,97,0.632000029
03/12/2022,1,60,121,269.1539967
03/12/2022,1,60,174,232.391999
03/12/2022,1,60,189,3.132999897
03/12/2022,1,60,370,1.172000051
03/12/2022,1,60,374,2.799999952
03/12/2022,1,60,380,6.600000143
03/12/2022,17,60,71,1.208999991
03/12/2022,109,10,97,0.479999989
03/12/2022,109,10,302,0.109999999
03/12/2022,109,10,325,0.789999982
03/12/2022,109,60,73,0.100000001
03/12/2022,109,60,95,2.38699992
03/12/2022,109,60,97,0.236000001
03/12/2022,109,60,121,0.211999997
03/12/2022,109,60,154,1.505999967
03/12/2022,109,60,174,1.897000052
03/12/2022,109,60,189,0.123999998
03/12/2022,109,60,256,0.075000003
03/12/2022,213,60,189,0.900000036
04/12/2022,1,10,94,22.55999923
04/12/2022,1,10,104,1.159999967
04/12/2022,1,10,121,8.999999881
04/12/2022,1,10,189,1.600000024
04/12/2022,1,10,256,1.200000048
04/12/2022,1,10,275,4.000000089
04/12/2022,1,10,380,1.080000043
04/12/2022,1,60,71,9.001000404
04/12/2022,1,60,94,151.517005
04/12/2022,1,60,121,310.6879964
04/12/2022,1,60,122,1.200000048
04/12/2022,1,60,154,0.698000014
04/12/2022,1,60,174,292.7079964
04/12/2022,1,60,189,1.883999944
04/12/2022,1,60,256,9.42800045
04/12/2022,1,60,302,0.699999988
04/12/2022,1,60,370,3.516000152
04/12/2022,1,60,374,1.399999976
04/12/2022,1,60,380,4.400000095
04/12/2022,1,60,390,1.049999952
04/12/2022,1,60,402,0.349999994
04/12/2022,109,10,97,0.87999998
04/12/2022,109,10,104,0.119999997
04/12/2022,109,10,122,0.050000001
04/12/2022,109,10,325,0.779999983
04/12/2022,109,60,71,0.372000009
04/12/2022,109,60,73,0.100000001
04/12/2022,109,60,94,0.352999985
04/12/2022,109,60,95,2.169999927
04/12/2022,109,60,121,1.820000023
04/12/2022,109,60,154,2.15199995
04/12/2022,109,60,174,0.224000007
04/12/2022,109,60,189,0.224999994
05/12/2022,1,10,94,22.55999923
05/12/2022,1,10,104,0.579999983
05/12/2022,1,10,121,8.870000303
05/12/2022,1,10,174,3.579999924
05/12/2022,1,10,189,0.800000012
05/12/2022,1,10,275,1.420000017
05/12/2022,1,10,325,0.039999999
05/12/2022,1,10,380,1.620000064
05/12/2022,1,10,390,0.930000007
05/12/2022,1,60,71,21.5170002
